Inference for Stan model: anon_model_bc96f3f32db6b63e3e6830908631d52a.
1 chains, each with iter=2000; warmup=1000; thin=1; 
post-warmup draws per chain=1000, total post-warmup draws=1000.

           mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
X[25,3]  473.54   25.86  57.83 358.79 432.63 479.04 518.17 566.71      5   1.33
X[26,3]   473.8   25.49   57.0 361.42 433.78 478.98 517.71 566.25      5   1.33
X[27,3]  474.08   25.18  56.31 363.58 433.77 478.76 516.87 564.67      5   1.32
X[28,3]  474.29    24.9  55.67 365.52 434.34 478.85 516.68 565.64      5   1.31
X[29,3]  474.37   24.75  55.35 366.82 435.38 478.79 517.33 566.32      5   1.31
X[30,3]  474.54   24.51  54.82 365.72 437.23 479.06 517.08 564.37      5   1.31
X[31,3]  474.94   24.16  54.03 369.28 437.34 478.91 516.82 564.62      5    1.3
X[32,3]  474.97   24.07  53.83 367.68 436.36 479.09 518.27 563.79      5    1.3
X[33,3]  475.39   23.87  53.38 370.18 436.46 479.53 516.66 562.52      5   1.29
X[34,3]  475.81   23.84  53.31 367.66 437.14 478.88 515.94  563.2      5   1.28
X[35,3]  476.21   23.67  52.92 367.34 436.51 480.29 517.29 564.15      5   1.29
X[36,3]  476.48   23.53   52.6 365.97 437.67 480.33 516.85 563.42      5   1.28
X[37,3]  476.82   23.49  52.53 364.67 437.53 480.47 517.72 563.05      5   1.27
X[38,3]  477.02   23.49  52.52 364.71 439.76 479.81 517.92  563.8      5   1.27
X[39,3]  477.06   23.43  52.39 364.74 439.49 480.61 516.33 563.24      5   1.26
X[40,3]  477.55   23.37  52.25 365.16 439.53 480.82 516.06 565.73      5   1.27
X[41,3]  477.72   23.42  52.37 364.93 439.98 481.11 517.34 566.33      5   1.26
X[42,3]  478.16   21.32  52.23  368.1 440.39 481.44 516.21 567.54      6   1.26
X[43,3]  478.59   21.27   52.1 366.81 441.81 481.06 516.43 565.73      6   1.25
X[44,3]  478.92   21.33  52.24 369.85 442.98 481.67 515.76 568.17      6   1.25
X[45,3]   479.4   21.33  52.25 371.02 442.62 481.69  515.2 570.32      6   1.24
X[46,3]  479.91   21.29  52.15 371.73 442.42 481.95 515.15  572.6      6   1.24
X[47,3]  480.23   21.26  52.09 371.64 443.84 482.75 515.83 573.57      6   1.24
X[48,3]   480.5   21.26  52.08 371.36  443.9  482.9 515.57 573.83      6   1.24
X[49,3]  480.97   21.18  51.87 372.15 444.83 482.88 514.69 573.34      6   1.23
X[50,3]  481.13   21.19  51.89 371.78 446.79 482.37 515.15 573.07      6   1.23
X[51,3]  481.46   21.15  51.81 373.78 447.56 481.67 515.62 571.72      6   1.23
X[52,3]  481.94    21.1  51.68 373.28 448.82 481.95 516.97 572.01      6   1.23
X[53,3]  482.02   21.02  51.48 372.88 448.12  482.9 517.69 571.01      6   1.22
X[54,3]  482.14   21.02  51.49  372.6  448.5 483.32  518.2 570.94      6   1.22
X[55,3]  482.42   20.93  51.26 372.41 449.19  483.9 517.82 570.62      6   1.22
X[56,3]  482.62   20.99  51.42 372.06 449.19 483.39 518.83  570.9      6   1.21
X[57,3]  482.61   20.93  51.26 371.28 450.17 483.96 519.25 569.53      6   1.21
X[58,3]  482.92   20.84  51.04  372.8 450.51 482.78 518.38 569.62      6   1.21
X[59,3]  483.13   20.76  50.84 372.42 450.77 483.27 516.92 569.46      6    1.2
X[60,3]  483.36   20.72  50.75 371.98 450.38 482.33 516.85 572.28      6    1.2
X[61,3]   483.7   20.57  50.38 373.77  451.5 481.39 517.65 572.65      6    1.2
X[62,3]  483.93   20.52  50.26 373.41 452.53 482.45  518.9 574.29      6    1.2
X[63,3]  484.44   20.47  50.14 372.66 452.88 483.48 518.87 575.51      6    1.2
X[64,3]  484.83    20.3  49.73 375.48 453.48 483.27 520.01 575.43      6   1.19
X[65,3]   484.9   20.19  49.45 376.08  453.7 483.41 518.11 573.71      6   1.18
X[66,3]  485.23   20.01  49.01 379.45 453.98 484.19 519.99 574.56      6   1.18
X[67,3]  485.32   19.87  48.68 379.26 453.77 484.34 517.84 575.98      6   1.18
X[68,3]  485.58   19.78  48.45 380.93 453.51 484.52 517.51 576.25      6   1.18
X[69,3]  485.97    19.6  48.02 382.86 454.42 484.52 518.08 576.75      6   1.18
X[70,3]  486.57   19.52   47.8 385.21 454.44 485.19 517.63 576.62      6   1.17
X[71,3]   487.2   19.32  47.32 387.12 454.85 486.06 517.79  576.5      6   1.17
X[72,3]  487.51   19.32  47.32 388.09 454.97 486.37 519.84 576.87      6   1.17
X[73,3]  487.97    19.1   46.8 388.71 455.08 485.76 518.48 574.56      6   1.18
X[74,3]  488.12   19.06  46.69 390.54 455.79 486.36 518.66 576.51      6   1.17
X[75,3]  488.45    18.9  46.31 389.96 456.11  488.0 518.89 575.75      6   1.18
X[76,3]  488.92   18.82   46.1 392.31 457.41 487.92 518.74 576.06      6   1.17
X[77,3]  489.27   18.77  45.97 392.21 458.27 488.35 519.56 576.36      6   1.17
X[78,3]  489.63   18.71  45.84 391.88 458.39 488.71 520.59 574.74      6   1.17
X[79,3]  490.04   18.67  45.73 391.79 459.23 490.37 520.76 575.84      6   1.17
X[80,3]  490.58   18.63  45.64 393.03 458.99 491.58 521.29 574.08      6   1.17
X[81,3]  490.93   18.59  45.53 391.82 458.58 490.78 522.06 575.13      6   1.17
X[82,3]  491.39   18.51  45.34 390.51  459.4 491.87 522.98 573.21      6   1.17
X[83,3]  491.61   18.37   45.0 389.85 460.77 491.15 522.53 570.71      6   1.17
X[84,3]  491.89   18.38  45.03 387.71 462.57  491.6  524.0 570.45      6   1.17
X[85,3]  492.03   18.34  44.92 385.29 462.62 492.63 525.43 567.29      6   1.17
X[86,3]  492.28   18.28  44.77 385.54 462.89 492.32 525.98 567.61      6   1.17
X[87,3]  492.26   18.29  44.79 382.61 463.86 493.25 525.34 565.73      6   1.16
X[88,3]  492.73   18.13   44.4 384.06 463.64 492.95 526.31 566.83      6   1.16
X[89,3]  492.96   18.08  44.29 384.49 464.56 493.37 528.29 568.99      6   1.16
X[90,3]  493.24   18.09  44.31 385.07 466.05 494.44 528.66 567.63      6   1.15
X[91,3]  493.57   17.98  44.05 383.39 466.98 493.96  528.9 567.37      6   1.15
X[92,3]  493.77   17.94  43.94 380.63  467.0  494.8 528.38 566.48      6   1.15
X[93,3]  493.92   17.87  43.77 381.03 468.65 493.45 529.02 565.39      6   1.15
X[94,3]  493.99   17.89  43.81 381.28 468.77 493.15  528.0 565.58      6   1.15
X[95,3]   494.1   17.87  43.76 381.77 469.13 493.87 528.99 562.93      6   1.16
X[96,3]  494.29    17.9  43.84 385.69 469.58 493.53 530.67 563.42      6   1.15
X[97,3]  494.33   16.58  43.87 383.12 469.48  494.3 530.31 563.07      7   1.15
X[98,3]  494.66   16.57  43.83 382.47 469.52 493.16 531.84 562.19      7   1.15
X[99,3]  494.55   16.53  43.74 384.91 469.47 494.25 530.99 562.53      7   1.15
X[100,3] 494.89   16.51  43.69 384.91 470.79 493.95 530.84 563.68      7   1.14
X[101,3] 495.08   16.37  43.32 385.14 470.38 495.17  529.6 561.97      7   1.15
X[102,3] 495.26   16.34  43.22 387.03 470.22 494.26 528.92 561.64      7   1.14
X[103,3] 495.17   16.25  42.98 388.47 470.29 493.82 528.49 560.97      7   1.14
X[104,3] 495.43   16.15  42.73 387.49 470.61 493.52 529.29  562.6      7   1.14
X[105,3] 495.69   16.14  42.69 387.39 471.17 494.43  529.0 563.06      7   1.14
X[106,3] 495.91    16.1  42.61 387.54 471.44 494.87 528.87 562.74      7   1.14
X[107,3] 496.13   16.05  42.47 383.75 472.66 494.56 529.19 562.76      7   1.14
X[108,3] 496.19   15.94  42.18 385.55 472.32 495.42 528.37 562.46      7   1.14
X[109,3] 496.44   15.97  42.24 384.43 473.39 495.19  529.8 561.73      7   1.13
X[110,3] 496.89   15.91  42.08 385.04 473.07 495.02 530.36  562.2      7   1.13
X[111,3] 497.09   15.83  41.87 386.06  473.6 495.88 529.89 561.35      7   1.13
X[112,3] 497.24   15.76   41.7 386.92  474.3 496.37 530.27 561.55      7   1.12
X[113,3] 497.44   15.77  41.73 390.85 474.05  496.5 530.79 561.96      7   1.12
X[114,3] 497.81   15.64  41.38 390.42 474.22 497.35 531.37 561.32      7   1.12
X[115,3] 498.02   15.56  41.16 392.84 474.77 497.41 531.24 560.84      7   1.12
X[116,3] 498.42   15.47  40.92  394.6 475.63 498.11 532.26 560.27      7   1.11
X[117,3] 498.85   15.32  40.55 397.63 474.92 499.18 531.74 560.23      7   1.11
X[118,3] 498.89   15.28  40.43 399.84 474.55 499.81 531.27 560.34      7   1.11
X[119,3] 499.26   15.18  40.17 396.42 475.64 501.26 531.37 559.41      7    1.1
X[120,3] 499.67   15.15  40.09 398.07 475.57  501.8 531.08  563.3      7    1.1
X[121,3] 500.02   15.02  39.75 399.05 476.97 502.11 530.78 562.69      7   1.09
X[122,3] 500.36    14.8  39.17 402.26 477.69 502.47 530.33 562.76      7   1.09
X[123,3] 500.71   14.62  38.68  403.9 478.17 502.35 530.68 565.65      7    1.1
X[124,3] 501.01   14.61  38.66 403.38 478.24 503.44 529.96 564.62      7   1.09
X[125,3] 501.27   14.52  38.41 405.52 477.29 504.37 530.49 565.58      7   1.09
X[126,3]  501.6   14.35  37.97 406.49  480.1 503.88 529.63 564.32      7   1.09
X[127,3] 502.19   14.22  37.62 409.17 481.13 505.06 529.84 564.76      7   1.09
X[128,3] 502.35   14.08  37.26 411.38 481.06 504.87 529.58  564.2      7   1.08
X[129,3] 502.68   13.94  36.88 412.41 480.82 505.13 529.29 565.56      7   1.08
X[130,3] 503.09   13.81  36.55 414.93 480.67  505.9 529.25 567.91      7   1.08
X[131,3] 503.73   13.71  36.28  417.8 479.84 506.97 528.45 566.98      7   1.08
X[132,3] 504.08   13.56  35.87 419.01 481.62 507.37 529.14 566.35      7   1.08
X[133,3] 504.18   13.39  35.44  419.5 483.27 506.72 529.05 566.45      7   1.08
X[134,3] 504.57   12.41  35.11  423.0 484.52 507.29 528.66 567.02      8   1.08
X[135,3] 505.04   12.36  34.96 424.17 484.98 507.67 529.62 568.11      8   1.08
X[136,3] 505.31   12.16   34.4 424.32 485.39 507.73 528.77 568.56      8   1.08
X[137,3] 505.44   12.06  34.11 424.44 486.39 507.19 528.51 567.53      8   1.07
X[138,3] 505.84   12.07  34.15 425.88 485.08 508.02 528.87 568.22      8   1.07
X[139,3] 506.02   11.96  33.82 428.97 485.97 507.75 529.27 568.53      8   1.07
X[140,3] 506.29   11.92  33.72 430.29 487.05 508.55 530.62 567.01      8   1.07
X[141,3] 506.68    11.8  33.39 433.52 487.07 508.25 530.78 567.99      8   1.06
X[142,3] 506.95   11.67  33.01 434.74 486.28 508.57 530.18 568.02      8   1.06
X[143,3] 507.16   10.87  32.62  435.4  487.0 508.66 530.53 566.36      9   1.05
X[144,3] 507.58   10.83  32.49  435.2 486.65 509.74 530.45 566.16      9   1.05
X[145,3] 507.84   10.84  32.51 437.38 487.76 509.76 529.99 568.28      9   1.05
X[146,3] 508.23   10.76  32.28 436.39 487.81 510.82 530.09 568.85      9   1.05
X[147,3] 508.55   10.71  32.13  436.9 488.99 510.63 530.43 568.01      9   1.05
X[148,3] 508.77   10.62  31.87  437.5 489.65  511.5 530.55 566.29      9   1.04
X[149,3] 509.21   10.48  31.45 438.08 490.52 511.23 530.81 566.45      9   1.04
X[150,3] 509.51   10.39  31.18 440.04 490.15 511.22 530.82 566.58      9   1.03
X[151,3] 510.07    9.77  30.91 439.91 490.74 511.66 531.34 566.06     10   1.03
X[152,3] 510.29    9.69  30.65 441.94 490.04 512.48 531.37 565.58     10   1.03
X[153,3] 510.76    9.16  30.39 442.86 491.14 513.07 531.38 565.87     11   1.03
X[154,3] 511.22    9.12  30.23 442.44 491.46 513.03  531.4 566.45     11   1.03
X[155,3] 511.55    9.09  30.16  447.0 492.71 512.94 531.69 566.67     11   1.02
X[156,3]  511.9     9.0  29.86 444.94 493.42 512.44 532.33 565.93     11   1.02
X[157,3]  512.0    9.03  29.96 446.28 493.79 512.85 533.02  566.5     11   1.02
X[158,3] 511.94    9.02  29.93 447.19 494.05 512.63 533.02 566.92     11   1.02
X[159,3] 512.07    8.54  29.58 446.93 493.82  513.1 532.39 567.02     12   1.02
X[160,3] 512.46    8.49  29.41 448.31 494.89 512.65 533.65 566.49     12   1.01
X[161,3]  512.7    8.47  29.34 449.42 495.44 513.03 533.69 566.71     12   1.01
X[162,3]  512.8    8.45  29.26  448.3 495.39 513.02  533.5 564.63     12   1.01
X[163,3] 512.83    8.39  29.05 448.01 495.62 512.79 533.99 564.98     12   1.01
X[164,3] 513.18    7.93  28.61 448.94 495.24 513.52  533.4 564.41     13   1.01
X[165,3] 513.53    7.92  28.56 453.17  495.7 514.34  533.5 563.86     13   1.01
X[166,3] 513.61    7.86  28.36 453.42 496.22 514.37 533.62 564.51     13   1.01
X[167,3] 513.73    7.86  28.35 453.89 496.83 514.63 533.68 563.81     13   1.01
X[168,3] 513.72    7.55  28.24 455.73  495.8 514.53 533.84 564.78     14   1.01
X[169,3] 513.85    7.31  28.31 454.25 496.58 515.49 533.05  563.8     15   1.01
X[170,3] 514.09    7.31  28.29 454.79 496.39 515.86 532.76 566.43     15   1.01
X[171,3]  514.2    7.33  28.41 450.17 496.55 516.93 532.33 567.72     15   1.01
X[172,3] 514.52    7.38  28.58 452.13  497.3 517.44  533.1 568.37     15   1.01
X[173,3] 515.23    7.18  28.71 453.21 497.41 517.02 533.61 569.62     16   1.01
X[174,3] 515.57    7.19  28.77 449.71 497.72 517.34 533.97 568.43     16   1.01
X[175,3] 515.48    7.27  29.06 451.55  496.7 517.22 534.21 571.37     16   1.01
X[176,3] 515.69    7.34  29.37 450.55 496.98 516.83 535.15 571.97     16   1.01
X[177,3] 515.88     7.4  29.59 451.13 497.43 517.65  535.7 571.74     16   1.01
X[178,3]  516.2    7.39  29.54 453.18 498.57 517.45 535.67 573.33     16   1.01
X[179,3] 516.09    7.45  29.79 451.15 498.54  517.4 535.63  575.5     16   1.01
X[180,3] 516.35     7.5   30.0 451.53 497.97 517.78 535.14 573.97     16   1.01
X[181,3] 516.23    7.51  30.03 452.23 496.53 517.99 535.59 573.11     16   1.01
X[182,3] 516.38    7.54  30.15 451.66 497.02 518.08 535.34  573.4     16   1.01
X[183,3] 516.31    7.32  30.17 452.55 497.34 517.92 535.55 574.14     17   1.01
X[184,3] 516.78    7.31  30.13 453.08 498.78 518.56  535.6 576.22     17   1.02
X[185,3] 516.65    7.37  30.38  451.6  498.1 518.91 536.02  574.9     17   1.02
X[186,3]  516.9    7.43  30.64 451.24 499.29 518.53 535.84 574.14     17   1.02
X[187,3] 517.04    7.52   31.0 452.29 499.67 518.29 535.83 576.73     17   1.02
X[188,3] 517.13    7.54   31.1 453.58 500.15 518.78 535.66 575.35     17   1.02
X[189,3] 517.29    7.57   31.2  451.9 500.61 518.42 536.16 573.64     17   1.02
X[190,3] 517.17    7.58  31.24 451.88 500.82 518.49 536.62 574.29     17   1.02
X[191,3] 517.32    7.61  31.37 451.76 500.65 518.67 535.94 573.88     17   1.02
X[192,3] 517.28    7.73  31.86 451.86 500.18 518.42 536.27 576.91     17   1.02
X[193,3]  517.2    7.81   32.2 450.62 499.05 518.78 536.22 577.57     17   1.02
X[194,3] 517.48    7.64  32.42 449.36 499.49 519.01 537.38 578.99     18   1.02
X[195,3]  517.2    7.71  32.69 450.39 499.43 519.07 536.78 578.53     18   1.02
X[196,3] 517.15     7.5  32.67 448.38 498.91 519.04  537.0  577.4     19   1.02
X[197,3] 517.22    7.35  32.88 447.97 498.85 517.98 537.13 577.84     20   1.02
X[198,3] 517.19    7.43  33.21 447.89 498.93 517.36 537.85 582.76     20   1.02
X[199,3] 517.06    7.46  33.36 447.78  498.6 517.95 537.32 584.28     20   1.02
X[200,3] 516.74    7.49   33.5 447.36 498.54 516.89 536.74 583.07     20   1.02
X[201,3] 516.61    7.58  33.88 446.31 497.92 517.09 537.69 585.88     20   1.02
X[202,3] 516.44    7.58  33.91 445.01 497.39 516.46 537.05 582.84     20   1.02
X[203,3] 516.42    7.48  34.28  445.0 495.74 516.87 537.68 583.69     21   1.02
X[204,3] 516.23     7.5  34.38 446.13 495.08 516.58  537.7 582.72     21   1.02
X[205,3] 516.08    7.57  34.67 443.31 495.85 516.36 537.31  585.4     21   1.02
X[206,3] 516.01    7.79  34.85  442.7 495.94 515.78 537.09 585.52     20   1.02
X[207,3] 515.89    7.84  35.05  443.9 495.54 515.09 538.18 584.86     20   1.03
X[208,3]  515.8    7.84  35.05 444.41 495.54 515.32 537.44 586.02     20   1.02
X[209,3] 515.59    7.82  34.99 444.45 494.97  515.5 535.71 582.84     20   1.03
X[210,3] 515.38     7.8   34.9 445.46  494.8 515.43 536.14  584.8     20   1.03
X[211,3] 515.16    7.81  34.94 445.16 493.81 514.61 535.49 586.54     20   1.03
X[212,3] 515.19    7.82  34.98 444.33 495.94 515.07  535.2 585.08     20   1.03
X[213,3] 515.15    8.05   35.1 446.35 494.88 514.54 535.04  587.2     19   1.03
X[214,3] 515.38    8.09  35.26 445.41 494.78 515.67 534.76 587.23     19   1.03
X[215,3] 515.55    7.97  35.63 446.58 494.67 516.12 534.69 588.66     20   1.03
X[216,3] 515.69    7.79  35.68 445.82 495.45  516.2 535.25 587.69     21   1.03
X[217,3]  515.8    7.99  35.72  445.4 495.34 516.56 535.36  589.0     20   1.03
X[218,3]  515.6    7.85   36.0 445.01 495.58 515.35 535.83 590.11     21   1.03
X[219,3] 515.48    8.03  35.92 444.83 495.84 515.56 534.94 591.28     20   1.03
X[220,3] 515.67    8.06  36.05 445.05  495.7 516.02  535.1 591.16     20   1.03
X[221,3]  515.6    8.11  36.27 442.22 495.74 515.82 534.86 590.03     20   1.03
X[222,3] 515.46    8.14  36.42 442.16 495.76 516.13  534.5 591.04     20   1.03
X[223,3]  515.3    8.15  36.45 441.41 495.49 516.04  535.4 590.45     20   1.03
X[224,3] 515.22    8.22  36.78 442.13 493.62 515.33 535.09  589.8     20   1.03
X[225,3] 515.07    8.49   37.0 439.59 492.97 515.07 534.67 591.02     19   1.04
X[226,3] 514.88    8.28  37.04 440.17 493.11 515.25 534.34  591.6     20   1.04
X[227,3]  514.7    8.86  37.59 438.56 493.39 514.95 535.41 590.56     18   1.04
X[228,3] 514.55    8.96  38.01 436.01 492.42 514.53 536.06 591.37     18   1.04
X[229,3] 514.23    8.79  38.31 436.16 492.38  514.1 534.91 590.64     19   1.04
X[230,3] 514.25    8.83  38.49 437.09 492.77 514.53 535.07 588.81     19   1.04
X[231,3] 514.23     8.9  38.79 435.83 492.74 514.13 535.65 589.59     19   1.04
X[232,3] 514.07    8.96  39.06 434.87  491.9 513.43 536.71  588.9     19   1.04
X[233,3] 514.06    9.01  39.27 436.43 490.79 514.11 535.58 591.52     19   1.04
X[234,3] 513.67    9.08  39.59 433.78 489.82 513.33 535.03 592.16     19   1.04
X[235,3] 513.59    9.16  39.91 432.73 490.66 512.83 534.21 594.54     19   1.04
X[236,3]  513.5    9.25  40.31 431.78 489.89  511.7 534.82 594.55     19   1.04
X[237,3] 513.32    8.78  40.23 433.53 489.52 512.01 534.85 593.71     21   1.04
X[238,3] 513.37    8.89  40.75 430.99 489.38 512.45 535.66 594.64     21   1.04
X[239,3] 513.29    9.35  40.77 433.03 488.12 512.55 537.22 592.38     19   1.04
X[240,3]  513.2    9.36  40.78 434.15 487.72 512.17 537.62 591.91     19   1.04
X[241,3] 512.99    9.37  40.84 433.81 487.64 511.49 537.44 593.21     19   1.04
X[242,3]  512.7    9.15  40.94 434.05 486.38 510.84 538.69  594.2     20   1.04
X[243,3] 512.67    9.51  41.43 433.79 485.99 511.04 538.09 595.33     19   1.04
X[244,3]  512.7    9.04  41.44 434.53 484.78 511.22 539.09  595.2     21   1.04
X[245,3] 512.78    9.13  41.84 432.56 484.54 512.52 540.27 596.93     21   1.04
X[246,3] 512.54    9.44  42.21 432.55 483.88 511.87 539.73 596.15     20   1.04
X[247,3] 512.59    9.24  42.35 432.32 483.39 511.34 540.39 597.94     21   1.04
X[248,3] 512.76    9.29  42.58 433.63 484.25 511.71 540.32 600.09     21   1.04
X[249,3] 512.62    9.39  43.01 433.22 482.47 511.45 540.81 597.51     21   1.04
X[0,4]   706.43   15.33  43.37  633.4 671.94  705.1 734.62 795.87      8    1.3
X[1,4]   706.22   15.22  43.06 633.69 671.56 705.77 733.16 793.44      8    1.3
X[2,4]   706.37   15.12  42.77 635.78 672.24 705.89 733.81 793.55      8    1.3
X[3,4]   706.29   15.04  42.54 635.99 672.12 704.61 733.41 794.31      8    1.3
X[4,4]   706.21   14.85  42.01 635.44 672.19 704.19  732.9 792.98      8    1.3
X[5,4]   706.15   14.74   41.7 634.67 672.56 703.99 732.43 789.82      8    1.3
X[6,4]   706.05   14.65  41.44 633.76 672.67 703.82 732.57 792.68      8    1.3
X[7,4]   706.13   14.52  41.06 635.11 674.39 703.02 731.26  792.7      8    1.3
X[8,4]   706.16   14.45  40.86 634.57  675.6 702.69 731.31 794.58      8    1.3
X[9,4]   706.05   14.41  40.75 634.14 675.63 703.21 731.47 793.76      8   1.29
X[10,4]  706.22   14.28  40.39 634.69 676.77 702.72 732.24 791.96      8    1.3
X[11,4]   706.4   14.11  39.92 633.87 677.33 703.04 730.84 793.15      8    1.3
X[12,4]  706.69    11.9  39.47 637.31 677.89 702.65 731.89 790.29     11   1.29
X[13,4]  706.56   11.74  38.95 637.15 679.37 702.44 730.58 790.22     11   1.29
X[14,4]  706.49   11.19  38.75 637.73 678.19 703.07 730.15  789.7     12   1.28
X[15,4]   706.4   11.51  38.18 637.82 678.96 703.14 730.35 790.28     11   1.29
X[16,4]  706.37   11.41  37.84 640.04 679.13 702.78 730.77 786.96     11   1.29
X[17,4]  706.35   11.25  37.32 639.65 678.85 703.44 729.91 787.04     11   1.29
X[18,4]  706.32    11.2  37.15  641.0 679.61 703.82 730.26 785.89     11    1.3
X[19,4]  706.38   11.07  36.71 639.47 679.59 704.35 730.85 785.15     11    1.3
X[20,4]  706.18   10.99  36.45  635.7 680.37 705.57 729.25  785.7     11   1.29
X[21,4]  706.03   10.96  36.36 635.94 680.23 705.05  728.7 785.44     11   1.29
X[22,4]  706.04    10.9  36.14 637.79 679.83 705.72 729.01 783.73     11   1.29
X[23,4]  705.91   10.92   36.2  635.9 679.88 705.46 729.52  781.2     11   1.28
X[24,4]  705.72   10.84  35.94 636.41 679.93  705.4 729.03  781.8     11   1.28
X[25,4]  705.83    10.4  36.03 637.18 679.16 706.02 729.49 781.31     12   1.27
X[26,4]  705.68   10.38  35.96 638.44 679.49 706.65 729.79  780.8     12   1.26
X[27,4]   705.4   10.36  35.88 637.38 679.28 707.04 729.54 779.42     12   1.26
X[28,4]  705.23   10.32  35.75 636.68 679.12 706.86 729.65 776.53     12   1.25
X[29,4]  705.14    9.86  35.54 637.75 678.04 706.39 730.24 774.46     13   1.24
X[30,4]  704.64    9.77  35.23 638.38 677.21 705.82 729.04 775.36     13   1.24
X[31,4]   704.4    9.75  35.15 639.07 676.74  705.7  728.7  773.7     13   1.23
X[32,4]  703.85    9.74  35.11 637.92 676.44 705.46 728.12  772.1     13   1.23
X[33,4]   703.5    9.65  34.81 639.38 676.44 705.29  728.0 771.86     13   1.24
X[34,4]  703.47    9.59  34.58 639.16 676.35 706.02 727.57 771.46     13   1.24
X[35,4]  703.16    9.48  34.19 638.13 676.76 706.44  727.1 769.16     13   1.23
X[36,4]  702.92    9.46  34.12 637.61 675.85 706.01 725.89 770.07     13   1.24
X[37,4]  702.84    9.78  33.88 636.59 676.42 705.77 726.82 770.01     12   1.24
X[38,4]   702.5    9.76  33.81 636.44 676.87 704.89 727.21 767.59     12   1.25
X[39,4]  702.17    9.63  33.37 639.53 677.05 704.28 726.57 768.25     12   1.26
X[40,4]  702.08     9.5  32.91 637.02 676.91 704.85 725.27 766.26     12   1.25
X[41,4]   701.8    9.39  32.54 635.89 677.34 704.03 724.33 762.15     12   1.25
X[42,4]  701.74    8.91  32.11 636.71 678.06 704.34 723.39 760.15     13   1.25
X[43,4]  701.53    8.81  31.78 636.22 677.58 703.56 723.78 761.32     13   1.25
X[44,4]  701.49    8.75  31.53 639.25 677.54 704.23 723.61 763.26     13   1.25
X[45,4]  701.22    8.96  31.03 639.15 678.52 702.46 722.61 761.39     12   1.26
X[46,4]  701.04    8.89   30.8 639.42 679.21 701.56 722.61 761.12     12   1.26
X[47,4]  700.81    8.83  30.58 638.18 678.69 701.75 722.99 762.23     12   1.27
X[48,4]  700.46     8.8  30.49 638.16 679.04 700.29 721.68 759.33     12   1.28
X[49,4]  700.16    8.71  30.17 641.86 679.32 700.61  722.3 758.02     12   1.29
X[50,4]  699.73    9.03  29.95 643.21 679.09 700.11  720.4 756.24     11    1.3
X[51,4]   699.5    8.92  29.59 643.52 680.08 699.58 720.22 755.13     11   1.31
X[52,4]  699.48     8.9  29.51 643.22 679.85 699.13 720.42 755.63     11   1.31
X[53,4]  699.19    8.83  29.29 644.96 679.15 697.74 719.89 756.33     11   1.33
X[54,4]  699.08    8.79  29.15 645.75 678.93 697.75 720.29  757.2     11   1.34
X[55,4]  699.05    8.68   28.8 646.98 679.17 698.12 720.02 755.67     11   1.35
X[56,4]   698.7    9.14   28.9 644.45 677.89 698.66 719.85 754.25     10   1.36
X[57,4]  698.89    9.17   29.0 645.68 677.38 698.37 720.72 754.01     10   1.36
X[58,4]  698.72    9.18  29.01 645.35 677.59 698.08 720.08 752.66     10   1.37
X[59,4]  698.64    9.18  29.02 646.45 676.94  697.8 720.74 753.32     10   1.38
X[60,4]  698.49    9.16  28.96 646.77  676.3 697.77 720.51 751.73     10   1.38
X[61,4]  698.24    9.16  28.97 645.93 676.53 698.17 720.23 750.34     10   1.39
X[62,4]  698.11    9.19  29.06 642.94 676.43 698.04 720.39  749.6     10   1.39
X[63,4]  697.96    9.22  29.15 642.72 676.04 698.57 720.83 749.69     10    1.4
X[64,4]  697.33    9.22  29.16 642.79 676.09 697.68 720.41 748.06     10    1.4
X[65,4]  697.18    9.25  29.25 640.03 675.93 697.66 720.74 747.78     10    1.4
X[66,4]  696.79    9.35  29.56 639.29 675.91 696.21 720.78 747.48     10    1.4
X[67,4]  696.63    9.33  29.52 638.08 677.07 695.97 720.53 747.69     10    1.4
X[68,4]  696.53    9.35  29.56 637.22 676.31  695.0 720.95 745.76     10   1.41
X[69,4]  696.48    9.34  29.55 637.07 676.79 694.82 721.36 745.88     10   1.41
X[70,4]  696.26    9.27  29.33 635.76  677.0 695.54 720.15 744.86     10   1.41
X[71,4]   695.8    9.29  29.38 635.67 676.57  694.8 720.23 744.69     10    1.4
X[72,4]  695.56    8.82  29.27 635.65 676.48 693.91  719.1 744.86     11   1.39
X[73,4]  695.74    8.87  29.42 635.31 676.06 694.17 719.26 744.53     11   1.39
X[74,4]  695.39    8.86  29.37 636.21 675.39 694.17 717.79 744.28     11   1.39
X[75,4]  695.42    8.85  29.36 637.02 675.76 694.49 718.12 745.43     11   1.39
X[76,4]  695.04     8.8  29.18 636.13 675.64 694.44 716.77 745.89     11   1.39
X[77,4]   694.9    8.83  29.29  637.1 674.78 695.75 716.66 746.29     11   1.39
X[78,4]  694.87    8.87  29.43 636.01 674.29 695.54 717.72 745.06     11   1.41
X[79,4]  694.71    8.94  29.66 634.09 672.95 695.98 716.89 746.54     11   1.41
X[80,4]  694.48    9.52   30.1 634.48 672.98 695.22 717.57  746.4     10   1.42
X[81,4]  694.23    9.64  30.49 632.87 671.74  694.3 718.47  746.2     10   1.44
X[82,4]  693.87    9.78  30.94 632.25 671.53 693.67 717.72 747.73     10   1.44
